0,0,0,0,0,0,0,2.450000048,0,0,0,5.079999924,33.02000046,17.78000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43999958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.20000076,16.79999924,7.440000057,0,0,0,9.359999657,14.03999996,11.80000019,16.52000046,7.079999924,11.80000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,57.72999954,65.26000214,2.50999999,0,0,0,0,0,0,0,0,0,43.65000153,75.66000366,78.79000092,21.68000031,0,50.75999832,28.14999962,40.97000122,0,0,0,0,0,0,0,0,4.739999771,33.18000031,0,12.38000011,3.819999933,0,0,0,2.640000105,36.40000153,28.36000061,54.90999985,38.93999863,38.70000076,49.04999924,23.14999962,0,0,0,0,0,25.01000023,82.5,82.72000122,90.81999969,52.5,0,0,5.019999981,0,0,5.159999847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.23999977,0,0,0,0,0,0,2.50999999,75.30000305,12.55000019,5.019999981,0,0,37.65000153,57.72999954,65.26000214,20.07999992,0,0,0,0,0,0,0,0,2.910000086,50.83000183,69.83999634,79.19000244,0,0,47.93999863,25.37999916,60.25,31.32999992,0,0,0,0,0,0,0,0,23.70000076,18.95999908,27.65999985,5.730000019,0,0,0,2.599999905,42,0,56,37.93999863,44,36,39.15000153,0,0,0,0,11.19999981,70.31999969,74.16000366,79.80000305,54.59999847,0,0,0,0,0,33.54000092,5.159999847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.04999924,12.75,0,2.369999886,7.110000134,0,0,0,0,0,0,0,0,20.07999992,0,0,67.76999664,82.83000183,32.63000107,0,0,0,0,0,0,0,0,0,23.39999962,53.24000168,72.75,57.81999969,0,0,42.06000137,25.37999916,60.86999893,85.18000031,16.31999969,0,0,0,0,0,0,0,11.85000038,21.93000031,40.11000061,24.82999992,0,15.60000038,7.800000191,65,81,58.79999924,63.70000076,56.74000168,42.84999847,32.47999954,18.10000038,0,0,15.68000031,24.63999939,46.31000137,40.31999969,24.68000031,61.70000076,12.60000038,0,0,0,0,0,20.63999939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24000001,2.24000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.549999952,43.34999847,0,9.479999542,28.44000053,2.369999886,0,0,0,0,0,1.809999943,0,30.12000084,20.07999992,2.50999999,122.9899979,45.18000031,0,0,0,0,0,0,0,0,0,0,36.29999924,39,46.79999924,36.40000153,16.92000008,41.34000015,40.5,18.89999962,60.74000168,46.15999985,70.72000122,0,0,0,0,0,0,0,0,1.909999967,26.73999977,55.11000061,64.81999969,111.2799988,74.62000275,69.68000031,64.86000061,49.86000061,42.84000015,49.97999954,42.36000061,54.04999924,0,0,15.68000031,44.72999954,46.00999832,64.88999939,6,58,48,0,0,0,0,5.019999981,15.27000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.390000105,9.56000042,14.34000015,2.390000105,0,0,2.390000105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.48999977,16.59000015,24.78000069,48.29999924,56.88000107,0,0,0,5.429999828,7.360000134,27.60000038,31.28000069,11.03999996,73.44999695,107.9300003,17.56999969,0,0,0,0,0,0,0,0,0,0,2.299999952,85.09999847,46.79999924,0,12.5,32.5,52.59999847,70.19999695,59.40000153,9.670000076,63.43999863,42.11999893,32.63999939,0,0,0,0,0,0,0,0,5.730000019,61.13999939,129.1999969,54.56000137,64.48000336,38.59999847,33.34000015,40.88000107,49.22000122,49.5,45.88000107,18.79999924,0,0,23.25,53.47999954,56.88999939,59.49000168,76.08000183,58,2,0,0,0,40.15999985,47.68999863,7.53000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.51000023,50.18999863,26.69000053,19.21999931,19.31999969,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.30000019,46.47999954,54.95000076,59.59000015,64.01000214,73.70999908,43.43999863,0,0,30.95000076,93.20999908,52.97000122,11.03999996,31.28000069,77.80999756,97.88999939,55.22000122,17.56999969,0,0,0,0,0,0,0,0,0,29.89999962,126.5,15.60000038,32.5,62.5,65,84.41000366,80.83999634,45.40000153,54.58000183,63.43999863,59.95999908,64.40000153,10.11999989,0,0,0,0,0,0,0,0,28.04000092,55,32,86.08000183,39.74000168,0,17.52000046,107.2799988,74.51999664,34.24000168,0,0,0,37.09000015,36.59000015,11.46000004,23.43000031,55.38000107,29.52000046,11.19999981,0,0,7.53000021,47.68999863,15.06000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78000021,26.29000092,33.81000137,17.03000069,17.07999992,2.440000057,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.099999905,22.95000076,40.79999924,26.82999992,16.73999977,32.97999954,25.21999931,43.81000137,53.81999969,74.20999908,18.10000038,88.72000122,103.3199997,18.10000038,0,3.700000048,0,16.90999985,22.59000015,32.63000107,12.55000019,0,0,0,0,0,0,0,0,20.70000076,0,5.78000021,71.47000122,50,57.5,52.20000076,117.5400009,57.20000076,84.66000366,84.11000061,74.62999725,55.70000076,65.77999878,17.70999908,0,0,0,0,0,0,0,0,33,24.79999924,50,0,0,20.44000053,63.27999878,85.68000031,20.12000084,0,0,0,94.47000122,0,0,0,40.56999969,38.08000183,0,0,0,39.11000061,29.90999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.390000105,7.269999981,21.95999908,2.440000057,19.52000046,0,0,0
0,0,0,0,0,0,0,0,0,0,2.430000067,12.14999962,7.289999962,0,2.549999952,0,0,0,0,0,0,1.850000024,1.850000024,25.65999985,79.76000214,70.62999725,1.809999943,0,0,0,0,0,0,1.850000024,0,4.460000038,0,0,0,0,0,0,0,0,0,40.45999908,78.02999878,63.58000183,49.13000107,46.41999817,124.4100037,70.51000214,83.48999786,85.05999756,76.19999695,72.43000031,65.16999817,25.29999924,15.06000042,0,0,0,0,0,0,0,0,0,0,8.760000229,0,17.34000015,72.09999847,71.86000061,42.20000076,27.60000038,27.29999924,22.23999977,62.31000137,0,0,0,29.12000084,24.63999939,0,0,0,53.68000031,24.61000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24000001,2.24000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.39999962,26.73999977,21.95999908,12.19999981,0,0,0
2.430000067,4.860000134,2.430000067,0,0,0,0,0,0,0,0,0,2.430000067,0,0,0,0,0,0,0,0,0,0,42.54999924,53.65000153,47.86000061,21.76000023,5.429999828,0,1.850000024,0,0,0,0,0,11.14999962,0,2.230000019,13.38000011,2.230000019,0,6.690000057,0,0,4.199999809,63.79000092,70.90000153,27.29999924,42,122.5,90.52999878,85.30999756,75.87000275,38.68000031,71.30000305,63.29999924,15.35999966,17.63999939,63.15999985,67.72000122,0,0,0,0,0,0,0,0,0,0,5.840000153,40.04000092,54.34000015,57.20000076,50.56999969,39.02000046,57.36000061,18.79999924,35.15000153,11.19999981,0,8.960000038,31.36000061,0,0,0,0,0,14.64000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.960000038,0,0,0,0,0,0,0,4.880000114,0,14.39000034,0,0,0,0
0,0,0,2.430000067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.850000024,5.550000191,1.850000024,11.10000038,0,14.80000019,0,0,0,0,0,0,0,37.90999985,78.05000305,64.66999817,46.83000183,46.83000183,26.76000023,35.68000031,11.14999962,0,4.519999981,0,0,18.89999962,18.89999962,102.4000015,91.34999847,26.10000038,58.11000061,52.90000153,66.13999939,49.91999817,5.760000229,35.27999878,52.95999908,61.68000031,92.59999847,12.05000019,0,0,0,0,0,0,4.860000134,60.75,52.88999939,36.52999878,26.94000053,43.68000031,54.59999847,40.95000076,30.87000084,26.70000076,17.92000008,8.960000038,29.12000084,13.43999958,0,0,0,0,0,0,21.95999908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.480000019,0,0,0,0,0,0,0,0,0,0,0,4.78000021,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.400000095,7.400000095,0,0,0,1.850000024,0,0,0,0,0,0,0,11.14999962,4.460000038,17.84000015,8.920000076,2.230000019,0,0,0,0,0,0,0,0,16.79999924,47.22000122,54.81000137,59.61999893,31.12999916,70.30000305,63.74000168,38.88000107,21.12000084,52.31999969,49.95999908,69.79000092,64.5,60.70000076,4.440000057,0,0,0,0,0,17.01000023,55.70999908,62.04000092,61.61999893,42.65999985,73.73999786,72.95999908,47.27999878,0,24.89999962,0,4.840000153,6.480000019,0,0,0,0,0,0,14.64000034,36.99000168,47.65999985,26.84000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.57999992,2.430000067,0,0,0,0,0,0,0,0,0,0,0,20.35000038,0,0,0,0,1.850000024,0,0,0,7.400000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.93000031,30.46999931,53.77000046,37.11999893,41.54000092,60.47999954,54.74000168,54.52000046,79.88999939,51.93999863,64.95999908,106.3899994,62.47999954,21.42000008,53.77999878,0,11.60000038,0,23.20000076,23.70000076,89.61000061,71.09999847,16.59000015,45.56999969,14.76000023,59.04000092,2.029999971,41.81999969,23.62000084,33.09999847,70.18000031,14.52000046,0,0,0,10.27999973,25.70000076,46.31000137,59.83000183,56.54000092,34.41999817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.440000057,0,4.829999924,0,0,0,0
4.860000134,17.01000023,0,0,0,0,0,0,0,0,0,0,0,16.64999962,0,4.619999886,3.700000048,16.64999962,18,24,3.849999905,1.850000024,0,0,0,0,0,0,0,0,0,0,0,2.309999943,0,0,0,0,0,0,0,0,0,0,0,2.25999999,36.15999985,0,0,0,0,2.25999999,5.659999847,54.06000137,30.23999977,59.08000183,42.84000015,39.47999954,33.72999954,39.88000107,75.72000122,134.9299927,108.6800003,76.91999817,107.5,140.4400024,84.40000153,2.319999933,0,0,49.83000183,18.71999931,93.44000244,60.84000015,69.23999786,75.95999908,42.63000107,64.95999908,28.42000008,38.72000122,33.88000107,21.78000069,0,0,0,15.42000008,17.38999939,21.34000015,63.79999924,78.91000366,15.05000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24000001,0,2.440000057,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,42.36999893,57.93000031,44,52,10,2,0,0,0,1.850000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.34000015,97.91999817,47.93000031,56.00999832,72.44999695,43.25999832,50.40000153,69.55999756,36.58000183,98.70999908,36.15000153,91.37000275,132.1799927,130.3200073,145.2799988,46.20000076,20.67000008,0,25.44000053,58.25999832,140.1999969,90.40000153,122.4000015,87.66000366,107.9199982,106.4000015,76.40000153,22.34000015,53,0,0,0,0,0,15.11999989,24.35000038,21.78000069,93.27999878,81.40000153,79.94000244,9.170000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.91000366,93.58999634,54.24000168,28.29999924,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25999999,2.25999999,9.039999962,13.56000042,40.68000031,49.72000122,101.9800034,12.05000019,51.33000183,70.48000336,42.29999924,44.09999847,77.12000275,79.55000305,0,42,78.43000031,131.0700073,154.1799927,132.3000031,106.7399979,0,19.07999992,10.5,82.66000366,56.59999847,95.76000214,29.63999939,67.65000153,131.3899994,70.84999847,53.04000092,37.20000076,2.460000038,0,0,0,0,2.420000076,16.94000053,24.20000076,42.90000153,80.51999664,13.19999981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.88000107,35.91999817,44.13999939,37.06000137,28.92000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25999999,27.12000084,9.039999962,16.56999969,71.88999939,73.91999817,157.7599945,86.69999695,99.73000336,42.70000076,89.90000153,17.37999916,36.83000183,87.88999939,129.0099945,177.6600037,107.2099991,85.80000305,27.03000069,0,156.8200073,13.26000023,136.2299957,34.20000076,15.53999996,115.4400024,107.6399994,87.72000122,27.05999947,34.43999863,4.880000114,0,0,0,16.94000053,75.01999664,67.76000214,16.94000053,9.680000305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.38000011,40.66999817,36.90000153,31.97999954,7.380000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.30000019,54.09999847,90,23.20000076,86.12999725,102.9000015,25.76000023,101.4300003,9.659999847,152.5,128.8800049,56.43000031,25.40999985,137.3999939,51,0,1.909999967,104.5400009,121.4100037,41.04000092,0,0,8.159999847,59.15999985,109.7399979,38.38000107,71.83999634,19.68000031,0,0,2.420000076,55.65999985,67.76000214,43.56000137,0,0,4.840000153,4.840000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.97999954,31.97999954,22.13999939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.410000086,0,2,0,0,3.220000029,0,0,0,62.31000137,69.44999695,121.0800018,43.88999939,40.79999924,0,0,0,53.47999954,64.55999756,108.1299973,82.05000305,48.24000168,0,38.75999832,74.41999817,128.7599945,74.23999786,23.20000076,0,1.809999943,24.15999985,64.63999939,53.74000168,31.64999962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.380000114,27.05999947,19.68000031,3.700000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.54000092,25.76000023,8.039999962,0,0,87.83999634,169.1100006,28.64999962,0,0,26.73999977,52.22000122,72.16000366,130.2899933,96.48000336,76,125.9000015,101.5,99.47000122,46.40000153,10.97000027,18.98999977,27.14999962,48.86999893,45.22999954,65.41000366,52.75,2.430000067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.460000038,17.21999931,4.920000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.829999924,20.10000038,30.14999962,49.04999924,100.7200012,189.6100006,55.25999832,22.31999969,16.88999939,35.25,5.099999905,11.39999962,198.2100067,160.4100037,47.93000031,15.96000004,58.86999893,22.32999992,0,8.43999958,29.54000092,0,5.429999828,27.14999962,29.87000084,38.88000107,17.01000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.619999886,0,0,0,0,0,0,0,12.05000019,9.640000343,2.410000086,21.69000053,2.410000086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.05000019,49.68000031,96.23999786,90.41000366,77.63999939,108.7699966,4.829999924,17.70999908,11.72000027,45.68999863,77.51999664,107.3799973,86.69000244,55.84000015,38.09000015,4.260000229,9.93999958,21.10000038,33.75999832,6.329999924,0,24.14999962,42.45000076,36.45000076,12.14999962,0,0,0,0,2.24000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.309999943,0,0,0,0,12.05000019,16.87000084,2.410000086,31.32999992,21.69000053,4.820000172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.61000061,37.02999878,12.88000011,1.929999948,0,49.15999985,30.42000008,112.6699982,73.84999847,123.8399963,71.23000336,51.11999893,15.61999989,34.68999863,34.56999969,18.82999992,21.10000038,8.479999542,49.68999863,34.02000046,14.57999992,0,0,0,0,2.24000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.239999771,0,0,0,0,0,2.410000086,2.410000086,9.640000343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.06000042,43.18000031,43.11000061,36.66999817,56.93999863,137.3600006,195.4199982,74.70999908,51.09000015,35.74000168,19.11000061,0,10.96000004,47.88999939,12.65999985,46.41999817,4.21999979,7.289999962,9.720000267,7.289999962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.46000004,4.820000172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50999999,24.15999985,18.04000092,17.37000084,44.38999939,99.20999908,113.9800034,36.13000107,78.69000244,55.72000122,34.08000183,0,0,52.77999878,24.60000038,0,0,0,4.860000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71999979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50999999,36.24000168,54.36000061,0,0,5.789999962,44.38999939,118.9000015,97.48999786,56.72999954,0,13.43999958,33.59999847,138.8800049,77.83999634,0,4.059999943,0,0,0,2.430000067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.230000019,0,0,0,0,0,0,0,0,0,0,0,0,5.059999943,5.059999943,35.27999878,30.23999977,20.15999985,15.60999966,14.14000034,28.28000069,10.10000038,0,0,0,1.50999999,31.70999908,10.56999969,0,0,3.859999895,76.13999939,101.1999969,101.1999969,0,0,0,29.12000084,64.33000183,55.43999863,0,0,17.04000092,12.97999954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
